hotspot_id,latitude,longitude,mean_frp,max_frp,mean_bright_ti4,max_bright_ti4,mean_bright_ti5,max_bright_ti5,night_ratio,high_confidence_ratio,last_seen_date,days_since_last_seen,hits_7d,active_days_7d,hits_10d,active_days_10d,hits_15d,active_days_15d,hits_30d,active_days_30d,persistence_30d,distance_to_nearest_road_m,road_length_1km_m,building_count_1km,distance_to_nearest_building_m,building_count_500m,building_count_2500m,building_count_5000m,road_length_500m_m,road_length_2500m_m,road_length_5000m_m,industrial_area_count_500m,industrial_area_count_5000m,nearest_fire_station_id,nearest_fire_station_name,nearest_fire_station_latitude,nearest_fire_station_longitude,distance_to_nearest_fire_station_m,fire_station_data_available
883ca9754dfffff,23.6911951515152,87.12022,2.06666666666667,8.44,306.93303030303,331.33,281.796363636364,297.12,0.96969696969697,0.0,2026-08-26,5,1,1,2,2,8,4,20,10,0.333333333333333,288.601818426103,0.0,0.0,2404.809569158,0.0,1.0,6.0,235.534838296306,60430.0465782415,297319.0824853,2.0,22.0,961102113.0,Asansol Fire Station,23.6855487,86.97616835068,14700.0176634688,True
883ca97725fffff,23.6954392307692,87.1057992307692,2.15461538461538,4.08,305.972307692308,331.19,284.464615384615,298.57,0.923076923076923,0.0,2026-08-20,11,0,0,0,0,2,1,6,3,0.1,77.6223454554245,0.0,0.0,2276.47832601772,0.0,1.0,7.0,5269.1105792747,69916.7392690095,312968.357533095,5.0,28.0,961102113.0,Asansol Fire Station,23.6855487,86.97616835068,13261.5243354074,True
883ca97727fffff,23.696035,87.114425,1.7475,3.9,301.125,304.39,281.6075,288.22,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,2,2,0.0666666666666667,53.81587131884,0.0,0.0,3042.06156636918,0.0,0.0,6.0,3427.9723362897,59380.2339594933,302086.416879113,3.0,23.0,961102113.0,Asansol Fire Station,23.6855487,86.97616835068,14143.3602729547,True
883ca9c825fffff,23.752841,86.416191,1.524,2.28,306.968,312.32,284.1,291.19,1.0,0.0,2026-08-23,8,0,0,3,2,6,4,8,6,0.2,31.9669358810568,0.0,3.0,272.400921433812,2.0,6.0,52.0,3719.65087815753,128976.770933587,596314.618051229,0.0,4.0,3822901583.0,,23.3320464,86.362422,46909.4653299684,True
883ca9c82dfffff,23.762135,86.40676,1.96,2.4,302.765,303.46,287.63,289.39,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,11.3232385910757,0.0,0.0,1217.31182095257,0.0,9.0,61.0,5442.83371889201,121818.812305246,611167.886758897,0.0,4.0,3822901583.0,,23.3320464,86.362422,47830.8971342659,True
883ca9c865fffff,23.767159,86.398245,2.454,4.66,305.567,318.64,284.183,291.75,1.0,0.0,2026-08-20,11,0,0,0,0,3,2,8,7,0.233333333333333,748.741543105199,0.0,0.0,2177.30678274414,0.0,8.0,84.0,0.0,140375.95552855,623469.263702512,1.0,4.0,3822901583.0,,23.3320464,86.362422,48311.1542466443,True
883ca9c867fffff,23.7669214705882,86.4048291176471,2.54264705882353,5.99,316.722352941176,340.1,282.989411764706,297.22,0.794117647058823,0.0,2026-08-23,8,0,0,3,2,9,5,20,11,0.366666666666667,321.08448876735,0.0,0.0,1778.78177176223,0.0,11.0,81.0,1131.65250238624,137731.849295907,634940.35864052,0.0,4.0,3822901583.0,,23.3320464,86.362422,48340.439281405,True
883ca9c869fffff,23.78171,86.39363,1.36,1.36,302.79,302.79,281.03,281.03,1.0,0.0,2026-07-27,35,0,0,0,0,0,0,0,0,0.0,150.631228562649,0.0,0.0,2017.89026768328,0.0,10.0,120.0,4494.84469039648,157624.728117269,669899.30041592,0.0,5.0,3822901583.0,,23.3320464,86.362422,49885.429748758,True
883ca9c86dfffff,23.7783473913044,86.3904191304348,2.65565217391304,8.41,313.61652173913,342.22,282.569565217391,297.97,0.826086956521739,0.0,2026-08-23,8,0,0,5,2,8,5,15,10,0.333333333333333,132.867927383439,0.0,0.0,2466.25175649306,0.0,2.0,98.0,3268.89459882522,140551.631712316,633350.631845591,0.0,4.0,3822901583.0,,23.3320464,86.362422,49493.9142968929,True
883ca9c91bfffff,23.74961,86.4182533333333,1.64,2.38,306.406666666667,311.42,288.683333333333,290.96,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,2,2,0.0666666666666667,116.243180236228,0.0,3.0,564.270047883968,0.0,6.0,69.0,4163.79050278413,127631.412009403,583829.672799051,0.0,4.0,3822901583.0,,23.3320464,86.362422,46579.5056331748,True
883ca9c933fffff,23.718538,86.420538,2.304,4.56,307.524,310.37,287.232,290.0,1.0,0.0,2026-08-22,9,0,0,1,1,2,2,5,4,0.133333333333333,1.08352949200554,0.0,0.0,993.56190936395,0.0,91.0,99.0,5523.56831256681,182559.736452054,502471.903036731,0.0,4.0,3822901583.0,,23.3320464,86.362422,43198.7481548088,True
883ca9c951fffff,23.7559208333333,86.3966933333333,1.6525,3.11,304.3475,310.55,284.766666666667,290.36,1.0,0.0,2026-08-23,8,0,0,3,2,7,4,8,5,0.166666666666667,306.945171031754,0.0,0.0,1194.48319646428,0.0,5.0,35.0,2185.7217489674,119370.841203797,575619.724594135,0.0,5.0,3822901583.0,,23.3320464,86.362422,47058.5524784498,True
883ca9c953fffff,23.7575288888889,86.4047872222222,2.64666666666667,6.66,313.203888888889,337.36,285.41,296.25,0.833333333333333,0.0,2026-08-23,8,0,0,4,2,6,4,13,9,0.3,152.446321811694,0.0,0.0,960.949435467269,0.0,6.0,45.0,3374.42008492125,120569.573812473,596822.705464672,0.0,4.0,3822901583.0,,23.3320464,86.362422,47304.422980668,True
883ca9c959fffff,23.7642575,86.3933925,2.96,3.93,308.17,310.71,286.385,291.65,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,3,3,0.1,425.984555083338,0.0,0.0,1774.70999022535,0.0,4.0,72.0,950.650433987008,131099.72793048,602705.992541893,0.0,5.0,3822901583.0,,23.3320464,86.362422,47955.6684515285,True
883ca9c95bfffff,23.7618869135802,86.4022801234568,2.46012345679012,7.07,312.56975308642,342.4,282.734197530864,296.71,0.851851851851852,0.0,2026-08-30,1,1,1,12,3,29,6,58,13,0.433333333333333,246.713994885131,0.0,0.0,1470.12287249201,0.0,6.0,54.0,1304.02046188876,120192.056944071,600805.875374948,0.0,4.0,3822901583.0,,23.3320464,86.362422,47762.4518314246,True
883ca9c9a1fffff,23.711195,86.4501558823529,3.00411764705882,8.86,315.266764705882,346.75,285.521176470588,296.32,0.764705882352941,0.0,2026-08-23,8,0,0,2,2,6,4,18,11,0.366666666666667,174.952128447679,0.0,0.0,2251.49023459396,0.0,1.0,103.0,907.989279365427,87084.4541364576,432436.594310517,0.0,0.0,3822901583.0,,23.3320464,86.362422,42921.2420985017,True
883ca9c9a9fffff,23.7167458333333,86.4457275,1.81666666666667,2.84,304.165833333333,310.79,284.756666666667,290.34,1.0,0.0,2026-08-23,8,0,0,1,1,3,2,8,5,0.166666666666667,169.506606744254,0.0,0.0,1580.58039251172,0.0,3.0,99.0,1441.37686218815,96216.0458914118,447726.780232123,0.0,1.0,3822901583.0,,23.3320464,86.362422,43431.6585838861,True
883ca9c9abfffff,23.71461,86.4530533333333,1.30666666666667,2.41,310.09,316.01,283.556666666667,288.6,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,2,2,0.0666666666666667,189.574387229091,0.0,0.0,2363.65451351733,0.0,1.0,97.0,2949.77904206277,87978.9313591765,416927.546388557,0.0,0.0,3822901583.0,,23.3320464,86.362422,43353.2099020553,True
883ca9c9adfffff,23.70958,86.445085,2.14,2.3,301.41,304.34,275.095,286.1,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,1,1,0.0333333333333333,108.155944886505,0.0,0.0,1937.69536186227,0.0,9.0,104.0,3560.73483727585,92525.4552445294,448729.62912911,0.0,2.0,3822901583.0,,23.3320464,86.362422,42640.9537588395,True
883ca9c9c5fffff,23.7377185,86.43355825,3.03525,13.01,313.741,340.12,282.6455,298.94,0.825,0.0,2026-08-23,8,0,0,8,2,17,5,22,7,0.233333333333333,94.490261384611,0.0,1.0,80.8394343941712,1.0,4.0,98.0,3320.33865167846,119779.487285303,506346.16589125,0.0,2.0,3822901583.0,,23.3320464,86.362422,45496.1619756714,True
883ca9c9e1fffff,23.72499,86.43662,3.52,3.52,299.92,299.92,286.38,286.38,1.0,0.0,2026-08-07,24,0,0,0,0,0,0,1,1,0.0333333333333333,133.105230681121,0.0,1.0,684.90953659534,0.0,6.0,98.0,3872.40557678183,115424.608440168,479275.13288703,0.0,1.0,3822901583.0,,23.3320464,86.362422,44158.1458066661,True
883ca9c9e3fffff,23.7242025,86.4403183333333,2.13416666666667,4.21,306.556666666667,313.31,285.125833333333,289.15,1.0,0.0,2026-08-23,8,0,0,2,2,5,4,9,6,0.2,235.992416274918,0.0,0.0,987.651268281487,0.0,2.0,100.0,661.054345333813,99343.7680222993,469809.238077707,0.0,1.0,3822901583.0,,23.3320464,86.362422,44138.6951608578,True
883ca9c9e5fffff,23.71616,86.42556,4.23,4.23,306.37,306.37,290.44,290.44,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,58.4503978709043,0.0,1.0,797.801644658328,0.0,90.0,99.0,4150.52287728446,158907.742671381,489605.780764629,0.0,2.0,3822901583.0,,23.3320464,86.362422,43011.80328143,True
883ca9c9e7fffff,23.71763,86.44038,1.835,2.13,304.065,305.07,285.045,288.3,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,1,1,0.0333333333333333,129.865087214656,0.0,0.0,1037.53070892889,0.0,10.0,101.0,4667.04760358031,104372.996268559,457213.960267638,0.0,1.0,3822901583.0,,23.3320464,86.362422,43424.3143323811,True
883ca9c9e9fffff,23.7349025,86.429675,1.445,1.86,302.4375,305.46,284.6775,288.49,1.0,0.0,2026-08-23,8,0,0,2,2,2,2,2,2,0.0666666666666667,127.065299861421,0.0,1.0,416.543518216489,1.0,4.0,96.0,3411.38369249408,137139.213529971,507994.759426695,0.0,3.0,3822901583.0,,23.3320464,86.362422,45126.4350066177,True
883ca9c9ebfffff,23.7343066666667,86.43545,1.83333333333333,2.99,306.65,310.8,277.8,282.81,1.0,0.0,2026-08-23,8,0,0,2,2,3,3,3,3,0.1,51.8747599375157,0.0,1.0,411.82122194522,1.0,3.0,95.0,2704.20852363339,117152.921739582,485313.665372133,0.0,1.0,3822901583.0,,23.3320464,86.362422,45154.7894925141,True
883ca9c9edfffff,23.723682,86.421704,1.726,3.56,304.578,309.72,283.412,290.33,1.0,0.0,2026-08-23,8,0,0,3,2,5,3,5,3,0.1,193.194260570459,0.0,1.0,974.562214870367,0.0,86.0,99.0,3008.24919999773,178611.346022013,502713.464610456,0.0,4.0,3822901583.0,,23.3320464,86.362422,43779.2156334955,True
883ca9cb03fffff,23.7806,86.37194,2.035,2.22,309.255,311.49,285.235,288.64,1.0,0.0,2026-08-09,22,0,0,0,0,0,0,1,1,0.0333333333333333,58.228477238822,0.0,0.0,1393.18466538851,0.0,28.0,71.0,3527.27675094096,130302.040681697,518517.915010846,0.0,7.0,3822901583.0,,23.3320464,86.362422,49670.3344911357,True
883ca9cb07fffff,23.7747637037037,86.3641540740741,1.98333333333333,5.74,309.758148148148,328.11,282.693703703704,292.36,0.962962962962963,0.0,2026-08-22,9,0,0,2,1,6,3,15,9,0.3,274.431802607256,0.0,1.0,962.863924381558,0.0,31.0,54.0,2134.77881435515,142397.723393896,447049.039521401,0.0,5.0,3822901583.0,,23.3320464,86.362422,49015.0104597999,True
883ca9cb09fffff,23.793892,86.353504,2.502,5.81,314.878,338.68,288.466,297.87,0.8,0.0,2026-08-10,21,0,0,0,0,0,0,2,2,0.0666666666666667,43.721959919879,0.0,0.0,1257.84556218884,0.0,29.0,116.0,2789.96662448794,81992.2157259605,396580.132141551,0.0,16.0,,,,,,False
883ca9cb0dfffff,23.78152,86.348332,1.872,2.35,305.652,308.85,284.886,291.03,1.0,0.0,2026-08-19,12,0,0,0,0,1,1,4,4,0.133333333333333,11.507957479539,0.0,23.0,402.202207637821,1.0,45.0,63.0,7071.77034654686,105295.382542229,373756.935591527,0.0,6.0,3822901583.0,,23.3320464,86.362422,49783.5638820472,True
883ca9cb15fffff,23.7815,86.37453,1.33,1.33,305.21,305.21,281.64,281.64,1.0,0.0,2026-07-27,35,0,0,0,0,0,0,0,0,0.0,139.741715599484,0.0,0.0,1635.18609351211,0.0,3.0,77.0,2662.31651289362,129012.60942618,533898.190252928,0.0,7.0,3822901583.0,,23.3320464,86.362422,49775.8108189792,True
883ca9cb17fffff,23.78131,86.3898405,2.4035,7.13,311.3255,334.84,285.332,298.07,0.85,0.0,2026-08-23,8,0,0,4,2,7,4,11,7,0.233333333333333,160.215086248948,0.0,0.0,2396.71358850862,0.0,2.0,105.0,7555.16338710801,139765.097983862,633454.445503691,0.0,5.0,3822901583.0,,23.3320464,86.362422,49818.0280769508,True
883ca9cb2bfffff,23.771445,86.362675,1.54,2.29,303.92,304.06,284.64,286.75,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,2,2,0.0666666666666667,121.568573122685,0.0,1.0,898.607995804249,0.0,31.0,54.0,2290.82158814223,137392.082143503,427749.177112088,0.0,5.0,3822901583.0,,23.3320464,86.362422,48647.2694385472,True
883ca9cb31fffff,23.76707,86.37955,1.8,1.8,301.3,301.3,282.87,282.87,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,72.0352300145131,0.0,0.0,2142.09926452582,0.0,1.0,59.0,5591.5148585348,123036.685864424,537903.364625837,0.0,4.0,3822901583.0,,23.3320464,86.362422,48194.5298989341,True
883ca9cb33fffff,23.766885,86.39087,1.515,2.0,306.64,306.97,287.47,287.55,1.0,0.0,2026-08-20,11,0,0,0,0,2,1,2,1,0.0333333333333333,297.052752422751,0.0,0.0,1991.15567998177,0.0,1.0,71.0,1159.10514589661,131433.222519724,604302.440672151,0.0,5.0,3822901583.0,,23.3320464,86.362422,48229.7689142543,True
883ca9cb37fffff,23.764295,86.380795,1.605,1.95,304.175,306.12,281.755,286.18,1.0,0.0,2026-07-09,53,0,0,0,0,0,0,0,0,0.0,108.604651603925,0.0,0.0,1809.70155126754,0.0,1.0,56.0,3582.90861803585,116962.51315302,540229.739318643,1.0,4.0,3822901583.0,,23.3320464,86.362422,47892.2993508217,True
883ca9cb39fffff,23.7797133333333,86.3722716666667,1.52666666666667,2.51,308.316666666667,315.23,284.26,291.58,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,4,4,0.133333333333333,144.951180883498,0.0,0.0,1451.00093066559,0.0,28.0,71.0,4484.88699386286,131979.922329334,519786.665259884,0.0,7.0,3822901583.0,,23.3320464,86.362422,49572.8583529327,True
883ca9cb3bfffff,23.7769709090909,86.3861863636364,2.46818181818182,6.37,310.837272727273,331.1,284.959090909091,296.92,0.909090909090909,0.0,2026-08-22,9,0,0,1,1,2,2,7,7,0.233333333333333,25.5700600759193,0.0,0.0,2898.69520088036,0.0,0.0,86.0,7417.021858224,124096.325634228,584923.150094549,0.0,4.0,3822901583.0,,23.3320464,86.362422,49318.655283883,True
883ca9cb3dfffff,23.771765,86.366235,2.89,4.99,316.325,327.08,287.865,292.7,0.5,0.0,2026-08-22,9,0,0,1,1,2,2,2,2,0.0666666666666667,10.6334756459751,0.0,0.0,1227.53090055868,0.0,31.0,55.0,4071.07484377957,143030.344106974,457447.82550221,0.0,5.0,3822901583.0,,23.3320464,86.362422,48684.2331954074,True
883ca9cb43fffff,23.7970638709677,86.3515116129032,3.09193548387097,9.59,312.869032258064,335.72,282.978709677419,298.41,0.806451612903226,0.0,2026-08-22,9,0,0,2,1,8,4,20,12,0.4,299.629159147648,0.0,0.0,1399.45154405239,0.0,11.0,119.0,581.182820684282,75616.0272026031,384080.588507126,0.0,16.0,,,,,,False
883ca9cb47fffff,23.794265,86.348865,1.485,1.53,303.37,306.53,277.86,286.56,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,2,2,0.0666666666666667,367.450978259796,0.0,0.0,1543.08069445427,0.0,29.0,118.0,581.007354851359,79070.5510100006,384092.145187744,0.0,16.0,,,,,,False
883ca9cb4dfffff,23.8018976923077,86.3318776923077,2.40923076923077,3.63,316.9,336.99,284.470769230769,295.28,0.615384615384615,0.0,2026-08-23,8,0,0,3,2,4,3,8,7,0.233333333333333,62.5904823680022,0.0,0.0,1579.78529048582,0.0,4.0,157.0,3451.40452155101,55572.9676080306,314313.683901877,0.0,18.0,,,,,,False
883ca9cb63fffff,23.780005,86.3470425,0.97,1.34,302.335,307.68,278.9225,291.18,1.0,0.0,2026-08-23,8,0,0,1,1,2,2,3,3,0.1,117.952308227883,0.0,23.0,229.469934550786,1.0,45.0,61.0,5568.97119854005,109223.493705201,367269.24582912,0.0,6.0,3822901583.0,,23.3320464,86.362422,49619.8928368021,True
883ca9cb6bfffff,23.783985,86.341735,1.355,2.35,302.6275,311.93,277.53,290.84,1.0,0.0,2026-08-22,9,0,0,1,1,2,2,5,5,0.166666666666667,119.720980780227,0.0,1.0,882.879112036645,0.0,45.0,72.0,1748.4069003273,95202.8937172586,370598.253294757,0.0,7.0,,,,,,False
883ca9cca3fffff,23.81078,86.66684,1.35,1.35,298.72,298.72,278.93,278.93,1.0,0.0,2026-07-27,35,0,0,0,0,0,0,0,0,0.0,113.632641922714,0.0,0.0,2428.2332690923,0.0,1.0,5.0,1715.91234766752,61275.2915751195,247300.73071019,0.0,0.0,7466818593.0,Asansol Fire Brigade,23.6855371,86.9761021,34431.7397448873,True
883ca9cd99fffff,23.79666,86.63983,0.95,0.95,308.5,308.5,286.42,286.42,1.0,0.0,2026-08-07,24,0,0,0,0,0,0,1,1,0.0333333333333333,43.1729544579468,0.0,0.0,1069.26287061165,0.0,2.0,2.0,3590.5148915641,63286.8131985306,210870.689293872,0.0,0.0,7466818593.0,Asansol Fire Brigade,23.6855371,86.9761021,36412.136055556,True
883ca9d2c9fffff,24.11636,86.35013,1.5,2.15,300.385,302.17,286.545,287.38,1.0,0.0,2026-08-07,24,0,0,0,0,0,0,1,1,0.0333333333333333,134.636176508948,0.0,0.0,1067.42761177516,0.0,11.0,14.0,1481.46853907041,17283.1446763259,41859.2656138485,1.0,5.0,,,,,,False
883ca9d9a5fffff,23.8041875,86.321985,1.905,3.96,308.345,314.84,276.71,287.17,1.0,0.0,2026-08-22,9,0,0,1,1,2,2,3,3,0.1,840.494132329066,0.0,0.0,1615.73841986144,0.0,7.0,193.0,0.0,70262.5550405137,294362.43310361,0.0,21.0,,,,,,False
883ca9d9a7fffff,23.8040826666667,86.3292293333333,3.358,10.78,317.942444444444,343.3,284.316444444444,297.89,0.711111111111111,0.0,2026-08-30,1,2,2,7,5,13,8,30,16,0.533333333333333,220.948237123351,0.0,0.0,1488.19942877996,0.0,8.0,187.0,873.309789385032,57868.5054925289,300118.656176137,0.0,22.0,,,,,,False
883caa30b5fffff,22.57414,85.89199,2.05,2.71,306.135,306.63,289.635,290.95,1.0,0.0,2026-08-19,12,0,0,0,0,1,1,1,1,0.0333333333333333,804.801529504323,0.0,0.0,14011.0926460019,0.0,0.0,0.0,0.0,16005.643282133,51814.0547037358,1.0,2.0,,,,,,False
883caa30b7fffff,22.5731076923077,85.8968692307692,3.37076923076923,8.69,318.942307692308,338.24,288.616923076923,298.71,0.615384615384615,0.0,2026-08-22,9,0,0,1,1,4,2,8,5,0.166666666666667,347.210425622799,0.0,0.0,13986.2184424775,0.0,0.0,0.0,705.829112581555,13705.6187210793,52796.3787080939,1.0,2.0,,,,,,False
883caa3545fffff,22.60765,85.91538,0.99,0.99,303.87,303.87,286.49,286.49,1.0,0.0,2026-08-15,16,0,0,0,0,0,0,1,1,0.0333333333333333,70.5143370532433,0.0,0.0,9845.54888593737,0.0,0.0,0.0,1022.22251358613,11986.7862355637,48288.4303591718,0.0,2.0,,,,,,False
883caa354dfffff,22.61008,85.91367,1.7,1.7,306.4,306.4,290.52,290.52,1.0,0.0,2026-08-19,12,0,0,0,0,1,1,1,1,0.0333333333333333,337.448127694521,0.0,0.0,9611.63440870748,0.0,0.0,0.0,852.092618421279,12342.3569858748,48702.8365737043,0.0,2.0,,,,,,False
883caa356dfffff,22.58979,85.9048366666667,1.2,1.82,303.28,308.55,282.353333333333,289.38,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,2,2,0.0666666666666667,139.413719714559,0.0,0.0,11997.2172329063,0.0,0.0,0.0,526.565528847629,12910.819817712,53931.800183789,1.0,2.0,,,,,,False
883caa4515fffff,22.13393,85.382935,0.76,1.02,300.185,304.05,281.125,289.31,1.0,0.0,2026-08-22,9,0,0,1,1,2,2,2,2,0.0666666666666667,184.30031292971,0.0,1.0,121.008580907127,1.0,8.0,38.0,677.125355182937,24449.7684249455,120858.874246536,2.0,9.0,,,,,,False
883caa4981fffff,21.9258314285714,85.2238057142857,1.93285714285714,5.66,304.325714285714,333.53,273.88,297.66,0.857142857142857,0.0,2026-08-11,20,0,0,0,0,0,0,4,3,0.1,843.537648407777,0.0,21.0,869.921586495211,0.0,79.0,147.0,0.0,10996.911851069,47346.1439660124,1.0,2.0,,,,,,False
883caa4989fffff,21.9305,85.2228166666667,0.976666666666667,1.13,302.456666666667,307.83,281.823333333333,287.4,1.0,0.0,2026-08-08,23,0,0,0,0,0,0,1,1,0.0333333333333333,709.448176511246,0.0,24.0,823.283809911824,0.0,60.0,144.0,0.0,11942.4173851609,48976.2112577636,1.0,3.0,,,,,,False
883caa498dfffff,21.92361,85.22111,0.96,1.3,302.955,306.09,280.56,284.18,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,1098.06268824854,0.0,44.0,703.877765591556,0.0,86.0,137.0,0.0,9881.81960144106,43664.1887433526,1.0,2.0,,,,,,False
883caa4d63fffff,21.9695,85.31496,1.64,1.78,298.725,299.15,276.805,276.84,1.0,0.0,2026-08-01,30,0,0,0,0,0,0,0,0,0.0,1892.10382876692,0.0,0.0,2266.44181120191,0.0,3.0,20.0,0.0,9865.82137034031,37531.2680438847,1.0,3.0,,,,,,False
883caa4e19fffff,22.09742,85.35045,0.64,0.64,302.4,302.4,287.37,287.37,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,95.5515979408086,0.0,1.0,933.148870728854,0.0,29.0,56.0,1333.92560499768,41704.3080353198,104626.66066727,3.0,9.0,,,,,,False
883caa7b23fffff,22.0547,85.4653566666667,1.32,2.19,301.293333333333,301.37,286.48,287.23,1.0,0.0,2026-08-19,12,0,0,0,0,1,1,1,1,0.0333333333333333,385.332323022619,0.0,0.0,3787.82451542015,0.0,0.0,1.0,2467.73202768813,17201.94148201,41313.0185619863,0.0,2.0,,,,,,False
883cab6ce5fffff,22.3642596774194,87.0174196774193,1.71451612903226,6.81,306.97935483871,330.83,283.249032258065,296.82,0.967741935483871,0.0,2026-08-29,2,1,1,7,3,10,5,16,9,0.3,668.557603640571,0.0,0.0,4842.45560582568,0.0,0.0,1.0,0.0,6114.15680688994,30579.4141005546,0.0,1.0,,,,,,False
883cab6dd9fffff,22.35898,87.0153,3.22,3.22,302.37,302.37,281.84,281.84,1.0,0.0,2026-08-08,23,0,0,0,0,0,0,1,1,0.0333333333333333,985.079020227689,0.0,0.0,4251.78612800692,0.0,0.0,1.0,0.0,4921.41975355859,32616.2826154125,0.0,1.0,,,,,,False
883cab6ddbfffff,22.3606861538462,87.0181038461538,1.33,2.39,305.654615384615,311.46,281.388461538462,291.16,1.0,0.0,2026-08-29,2,1,1,2,2,5,4,9,8,0.266666666666667,645.550906903565,0.0,0.0,4451.95171543141,0.0,0.0,1.0,0.0,5564.9335772853,32652.3578967554,0.0,1.0,,,,,,False
883cabc185fffff,22.7959583333333,86.2071883333333,2.95416666666667,5.59,317.26,339.22,282.276666666667,290.83,0.916666666666667,0.0,2026-08-31,0,1,1,3,2,5,4,9,6,0.2,150.036874551046,0.0,48.0,133.862669170451,1.0,653.0,1632.0,6071.09795763713,313257.619314927,1313927.85520453,2.0,16.0,,,,,,False
883cabc18dfffff,22.79911,86.20488,1.78,1.78,308.11,308.11,277.32,277.32,1.0,0.0,2026-08-11,20,0,0,0,0,0,0,1,1,0.0333333333333333,26.7518248942266,0.0,90.0,465.248996218196,3.0,485.0,1604.0,12111.8179664834,307777.067109343,1339542.64090433,2.0,15.0,,,,,,False
883cabc1a1fffff,22.784385,86.20676,4.045,5.76,320.735,330.33,292.495,296.08,0.5,0.0,2026-08-19,12,0,0,0,0,1,1,1,1,0.0333333333333333,18.0918703521509,0.0,13.0,38.7086340346771,3.0,717.0,1741.0,4508.98563507712,295556.682126799,1246596.88776363,1.0,17.0,,,,,,False
883cabc1a9fffff,22.7888484210526,86.2039494736842,2.33105263157895,8.88,308.050526315789,335.59,284.708421052632,296.14,0.894736842105263,0.0,2026-08-25,6,2,1,2,1,6,2,11,5,0.166666666666667,30.2025798355929,0.0,3.0,249.818849798151,2.0,729.0,1860.0,2366.02588207207,309456.384822758,1290405.61209669,1.0,15.0,,,,,,False
883cabc1abfffff,22.7902469230769,86.2104915384615,2.66846153846154,4.63,306.671538461538,334.08,285.469230769231,291.97,0.923076923076923,0.0,2026-08-20,11,0,0,0,0,4,2,8,6,0.2,48.0159101563603,0.0,54.0,187.677800932131,4.0,719.0,1686.0,6792.27695580921,315692.658635119,1276273.29695304,2.0,18.0,,,,,,False
883cabc1adfffff,22.78325,86.20175,0.97,0.97,300.43,300.43,268.66,268.66,1.0,0.0,2026-08-15,16,0,0,0,0,0,0,1,1,0.0333333333333333,77.1934108547615,0.0,12.0,28.0219161175563,8.0,557.0,1921.0,5599.1463333696,292487.776634769,1238688.02354093,1.0,16.0,,,,,,False
883cabc1e1fffff,22.79361,86.19175,1.46,1.46,307.8,307.8,288.8,288.8,1.0,0.0,2026-07-29,33,0,0,0,0,0,0,0,0,0.0,98.8988043153533,0.0,25.0,292.525481378102,5.0,394.0,1969.0,6362.95609474676,295098.89159881,1306887.02534408,1.0,17.0,,,,,,False
883cabc1e3fffff,22.7953175,86.19760875,2.4475,5.16,308.4925,311.6,288.2325,290.67,1.0,0.0,2026-08-20,11,0,0,0,0,4,2,5,3,0.1,51.5513378251372,0.0,6.0,541.794718481202,0.0,531.0,1924.0,4763.31223340159,301487.286624115,1353290.76871342,1.0,14.0,,,,,,False
883cabc1e7fffff,22.7899189473684,86.1962494736842,2.53684210526316,4.37,308.035789473684,333.15,283.767368421053,295.38,0.947368421052632,0.0,2026-08-25,6,1,1,1,1,6,3,13,8,0.266666666666667,93.8279032337584,0.0,4.0,514.002102243117,0.0,528.0,1986.0,3375.72962764117,303559.367166028,1292251.53838014,1.0,15.0,,,,,,False
883cabd365fffff,22.943,85.96716,0.48,0.48,299.72,299.72,275.76,275.76,1.0,0.0,2026-08-16,15,0,0,0,0,0,0,1,1,0.0333333333333333,453.120995023826,0.0,6.0,721.579257440119,0.0,11.0,21.0,243.48850175122,17774.1946154536,49306.1593817244,1.0,13.0,,,,,,False
883cabd367fffff,22.94316,85.96852,1.22,1.22,302.4,302.4,288.57,288.57,1.0,0.0,2026-08-19,12,0,0,0,0,1,1,1,1,0.0333333333333333,333.855190136035,0.0,6.0,783.240106872616,0.0,12.0,21.0,974.609386193428,17789.5297082703,49718.2165112073,1.0,13.0,,,,,,False
